iter	Logloss
6537	0.03114896041
6538	0.03114036934
6539	0.03112607131
6540	0.03111596689
6541	0.03109863465
6542	0.03109210263
6543	0.03108010921
6544	0.03107133941
6545	0.03105901841
6546	0.03104649235
6547	0.03103052185
6548	0.03102076703
6549	0.03101836088
6550	0.03100976962
6551	0.0310003878
6552	0.03099661163
6553	0.03098569801
6554	0.03097498429
6555	0.03095638635
6556	0.03094037321
6557	0.03093325024
6558	0.03092238218
6559	0.03090858465
6560	0.03089454618
6561	0.03088394042
6562	0.03086953349
6563	0.03086271642
6564	0.03085500639
6565	0.03085030481
6566	0.03084347516
6567	0.03083286688
6568	0.03082879661
6569	0.03081942274
6570	0.03081224095
6571	0.03080776341
6572	0.03079422326
6573	0.03078187174
6574	0.03077509809
6575	0.03075763495
6576	0.03074321948
6577	0.03073467816
6578	0.0307277961
6579	0.03071801448
6580	0.0307091615
6581	0.03070158382
6582	0.03069260488
6583	0.03068601457
6584	0.03067661039
6585	0.03066563111
6586	0.03065921559
6587	0.03065028687
6588	0.03063947338
6589	0.03062357677
6590	0.03061662564
6591	0.0306075358
6592	0.03060088464
6593	0.03058684263
6594	0.0305756897
6595	0.03056806726
6596	0.03056074324
6597	0.03055269099
6598	0.03054452807
6599	0.03053828089
6600	0.0305239574
6601	0.03050770113
6602	0.03049272416
6603	0.03048135348
6604	0.03046756755
6605	0.03045994418
6606	0.03045254126
6607	0.0304369669
6608	0.03041928978
6609	0.03040706862
6610	0.03039984418
6611	0.03039190301
6612	0.03038546734
6613	0.03038080908
6614	0.03037092948
6615	0.03036039251
6616	0.03035381029
6617	0.03035039298
6618	0.03033639477
6619	0.03032869807
6620	0.03031646108
6621	0.03031214806
6622	0.03029892825
6623	0.03029488012
6624	0.03028782712
6625	0.03027683967
6626	0.03026902545
6627	0.03026049678
6628	0.03025081716
6629	0.03024286743
6630	0.030236448
6631	0.03022779369
6632	0.03022101381
6633	0.03021195728
6634	0.03020393554
6635	0.03019258007
6636	0.03018630154
6637	0.03016827341
6638	0.03016002247
6639	0.03014674388
6640	0.03013183469
6641	0.03011104768
6642	0.03009818421
6643	0.03009175142
6644	0.030080481
6645	0.03006934586
6646	0.03005957868
6647	0.03005349994
6648	0.03004292242
6649	0.03003078918
6650	0.03002434335
6651	0.03002188256
6652	0.03001205186
6653	0.03000546122
6654	0.03000097217
6655	0.02999839167
6656	0.02998748265
6657	0.02998043159
6658	0.02997024264
6659	0.02996856031
6660	0.02996131258
6661	0.02995656538
6662	0.02994185771
6663	0.02993650645
6664	0.02992832267
6665	0.02992040624
6666	0.02990541004
6667	0.02989965952
6668	0.02989261889
6669	0.02988619989
6670	0.02987787802
6671	0.02987138331
6672	0.02986320468
6673	0.02985665879
6674	0.02984606144
6675	0.02983479101
6676	0.02983003261
6677	0.02982608044
6678	0.02981666035
6679	0.02980705291
6680	0.02978841505
6681	0.02978024919
6682	0.02976845931
6683	0.0297582818
6684	0.02975162745
6685	0.02973969768
6686	0.02973187158
6687	0.02972388721
6688	0.02971191967
6689	0.02969888123
6690	0.02968311884
6691	0.02967884679
6692	0.02966752058
6693	0.02965923065
6694	0.02964972705
6695	0.02964116556
6696	0.02963954812
6697	0.02963528823
6698	0.02962682223
6699	0.02961134056
6700	0.02960286119
6701	0.0295933463
6702	0.02958250906
6703	0.02957518585
6704	0.02957194475
6705	0.0295641362
6706	0.02955733544
6707	0.02954952758
6708	0.02954420506
6709	0.02954112528
6710	0.02953685281
6711	0.0295311695
6712	0.02952350334
6713	0.0295127173
6714	0.02949444422
6715	0.02948222779
6716	0.02946723786
6717	0.02946079772
6718	0.02945418287
6719	0.02945289286
6720	0.02944849719
6721	0.0294446945
6722	0.02943981245
6723	0.0294316757
6724	0.02942987704
6725	0.02942303645
6726	0.02942008709
6727	0.02940790444
6728	0.02939921812
6729	0.02939596467
6730	0.02939173088
6731	0.02938977798
6732	0.02938556494
6733	0.02938472626
6734	0.02937262088
6735	0.02936798313
6736	0.02935309808
6737	0.02934626387
6738	0.02934281818
6739	0.02933736798
6740	0.02932212897
6741	0.02930801021
6742	0.02930205108
6743	0.02928805628
6744	0.0292841667
6745	0.02928223378
6746	0.02927741943
6747	0.029262321
6748	0.02925586949
6749	0.02925272953
6750	0.02923943142
6751	0.02923192569
6752	0.02922788277
6753	0.02921461938
6754	0.02920582189
6755	0.02918547454
6756	0.02917805812
6757	0.02916969762
6758	0.02916449201
6759	0.02915157177
6760	0.02914189016
6761	0.02913744245
6762	0.02912034489
6763	0.02911155506
6764	0.02910344189
6765	0.02909421907
6766	0.02908483266
6767	0.02908397898
6768	0.02907901719
6769	0.02907498887
6770	0.02906701322
6771	0.02905935906
6772	0.02905390455
6773	0.02904023673
6774	0.02902969917
6775	0.02902392851
6776	0.02900890691
6777	0.02900170762
6778	0.02899811876
6779	0.02898804736
6780	0.02898018596
6781	0.02897419088
6782	0.0289686451
6783	0.02896604593
6784	0.02896008169
6785	0.02895240223
6786	0.02894535199
6787	0.02894248925
6788	0.02894167837
6789	0.0289345135
6790	0.02892864377
6791	0.02891555107
6792	0.02890792094
6793	0.02889954187
6794	0.02888821439
6795	0.02887739865
6796	0.02887019448
6797	0.02885963911
6798	0.02884950294
6799	0.02884324098
6800	0.0288391302
6801	0.02882588328
6802	0.02882138587
6803	0.02881615153
6804	0.02881252037
6805	0.0288045573
6806	0.02879761104
6807	0.02879075382
6808	0.02877916426
6809	0.02877230921
6810	0.02876267206
6811	0.02876014727
6812	0.02875850068
6813	0.02875638019
6814	0.02875242796
6815	0.02874649771
6816	0.02874519974
6817	0.02874427998
6818	0.02873890951
6819	0.02873471323
6820	0.02872249269
6821	0.02871149589
6822	0.02869532764
6823	0.0286855485
6824	0.0286784001
6825	0.02866335283
6826	0.02865638824
6827	0.02864851018
6828	0.02864004542
6829	0.02863172275
6830	0.02861566731
6831	0.02860726398
6832	0.02859944271
6833	0.02859087548
6834	0.02857666727
6835	0.02856266157
6836	0.02855731985
6837	0.0285492879
6838	0.02854032088
6839	0.0285340073
6840	0.02852122385
6841	0.02851128385
6842	0.02850260202
6843	0.02849984915
6844	0.02849427335
6845	0.02848120903
6846	0.0284772369
6847	0.02846605149
6848	0.02845994067
6849	0.02845143131
6850	0.02844644123
6851	0.02843611792
6852	0.0284316098
6853	0.02842569151
6854	0.02841614445
6855	0.02840628344
6856	0.02840470499
6857	0.02839230747
6858	0.02837601367
6859	0.02836825964
6860	0.02836101022
6861	0.02835306117
6862	0.02834369195
6863	0.02833960101
6864	0.02832995986
6865	0.02832473208
6866	0.02832088708
6867	0.0283119981
6868	0.02830216892
6869	0.02828539082
6870	0.02827914602
6871	0.02827046036
6872	0.02826665986
6873	0.02826082478
6874	0.02824974909
6875	0.02824421439
6876	0.02824057604
6877	0.02822829373
6878	0.02822437861
6879	0.02821729008
6880	0.02820592455
6881	0.02819894997
6882	0.02818683713
6883	0.02818025974
6884	0.02817069699
6885	0.02816427829
6886	0.02815379337
6887	0.02814655034
6888	0.02813805465
6889	0.02812993083
6890	0.02812477785
6891	0.02811409724
6892	0.02810598123
6893	0.02809544527
6894	0.02808261902
6895	0.02807805752
6896	0.0280743466
6897	0.02807201609
6898	0.02806823247
6899	0.02806259563
6900	0.02805326628
6901	0.02804159524
6902	0.02803583255
6903	0.02802653878
6904	0.02801473551
6905	0.02801238798
6906	0.02800304829
6907	0.02799912814
6908	0.02799517228
6909	0.02798697261
6910	0.02798052298
6911	0.02797353933
6912	0.02796312937
6913	0.02795095867
6914	0.0279465569
6915	0.02794003406
6916	0.02793433447
6917	0.02792998404
6918	0.02792744226
6919	0.02792431159
6920	0.02792126021
6921	0.02791209291
6922	0.02790709684
6923	0.02789966193
6924	0.02789117114
6925	0.0278751312
6926	0.02786896109
6927	0.02785790199
6928	0.02784546993
6929	0.02783652828
6930	0.02782651296
6931	0.02781481372
6932	0.02780706115
6933	0.02780326079
6934	0.02780134571
6935	0.02779204055
6936	0.02778886366
6937	0.02777958475
6938	0.02777692248
6939	0.02776953716
6940	0.027758612
6941	0.02775267119
6942	0.02774391954
6943	0.02773813179
6944	0.02773162306
6945	0.02772552088
6946	0.02771714074
6947	0.02771180577
6948	0.02770424154
6949	0.02769885427
6950	0.02768630649
6951	0.0276758736
6952	0.02766759346
6953	0.02765844019
6954	0.02765468118
6955	0.02765076718
6956	0.02764501322
6957	0.02763339688
6958	0.02762491456
6959	0.02761644955
6960	0.02760978911
6961	0.02760038365
6962	0.0275952788
6963	0.02759118547
6964	0.02757666483
6965	0.02756358231
6966	0.02755745116
6967	0.0275537401
6968	0.02754626023
6969	0.02753814596
6970	0.02753408701
6971	0.02753319384
6972	0.02753022945
6973	0.02752202227
6974	0.02751603266
6975	0.02751479734
6976	0.0275120952
6977	0.02750509251
6978	0.0274959095
6979	0.02748822621
6980	0.02748118595
6981	0.02747436942
6982	0.02746356358
6983	0.02745819931
6984	0.02744633469
6985	0.02744070562
6986	0.02743708352
6987	0.02743249688
6988	0.02741082141
6989	0.0273999432
6990	0.02739296613
6991	0.02738664137
6992	0.02738152452
6993	0.02737224065
6994	0.02736590746
6995	0.02734674344
6996	0.02734142056
6997	0.02733728605
6998	0.02733406601
6999	0.02732397901
7000	0.0273136529
7001	0.02730072706
7002	0.02729619566
7003	0.02729013194
7004	0.02728025714
7005	0.02727341029
7006	0.02726421143
7007	0.02725464812
7008	0.02724851241
7009	0.02724331761
7010	0.02723834934
7011	0.02722825186
7012	0.02722130889
7013	0.02721436936
7014	0.02720661071
7015	0.02719426308
7016	0.02718308283
7017	0.02717727993
7018	0.02717012035
7019	0.02716447577
7020	0.02715740204
7021	0.02715487379
7022	0.02714411749
7023	0.02713854653
7024	0.02713250171
7025	0.02712232477
7026	0.02711793276
7027	0.02710972858
7028	0.02709991623
7029	0.02709075148
7030	0.02708513614
7031	0.02708180643
7032	0.02707701715
7033	0.02707501598
7034	0.0270664659
7035	0.02706229449
7036	0.02706182905
7037	0.02705361392
7038	0.02704820427
7039	0.02704193669
7040	0.02703436866
7041	0.02702849035
7042	0.02702156778
7043	0.02701550163
7044	0.02700548256
7045	0.02699730566
7046	0.02698671999
7047	0.02697906684
7048	0.02697401996
7049	0.02696705778
7050	0.02695468477
7051	0.0269484171
7052	0.02693784715
7053	0.02692887855
7054	0.0269229341
7055	0.02692292529
7056	0.02691406661
7057	0.02690274817
7058	0.0268887111
7059	0.02688066967
7060	0.02687393784
7061	0.02686564236
7062	0.02685876508
7063	0.02685108848
7064	0.02684436164
7065	0.02683730487
7066	0.02683401207
7067	0.02682298816
7068	0.02681743517
7069	0.02681218684
7070	0.02680636097
7071	0.02680076888
7072	0.02679629367
7073	0.02678629037
7074	0.02678128736
7075	0.02677929751
7076	0.02677217179
7077	0.0267677345
7078	0.02676029737
7079	0.02674960546
7080	0.02674184916
7081	0.02673288123
7082	0.02671708512
7083	0.02670919586
7084	0.02670448012
7085	0.02669515215
7086	0.02668608643
7087	0.02667767568
7088	0.0266678399
7089	0.02666035281
7090	0.02665091756
7091	0.02664136239
7092	0.02663739101
7093	0.02663151995
7094	0.02663034478
7095	0.02662742025
7096	0.02662225472
7097	0.02661754848
7098	0.02660934883
7099	0.02660642222
7100	0.02659775325
7101	0.02659330413
7102	0.02658528795
7103	0.02657950655
7104	0.02656841457
7105	0.02656195101
7106	0.02655116571
7107	0.02654160927
7108	0.02653921837
7109	0.0265286759
7110	0.0265176435
7111	0.0265070033
7112	0.02649661673
7113	0.02648789101
7114	0.02647819271
7115	0.02646898407
7116	0.02646443137
7117	0.02645626556
7118	0.0264512636
7119	0.02643912893
7120	0.02642702681
7121	0.02642364991
7122	0.02641597913
7123	0.02640551979
7124	0.02639866195
7125	0.02639105798
7126	0.02638406449
7127	0.0263792786
7128	0.02637061878
7129	0.02636173717
7130	0.026356375
7131	0.02635286476
7132	0.02634395787
7133	0.02633342574
7134	0.02632688167
7135	0.02632401549
7136	0.02631601325
7137	0.02631116408
7138	0.02630859803
7139	0.02630701463
7140	0.0263048636
7141	0.02630091686
7142	0.02630001823
7143	0.02629824103
7144	0.02629508224
7145	0.02629095805
7146	0.02628645528
7147	0.02627774426
7148	0.02626662214
7149	0.02625966992
7150	0.02625738698
7151	0.02624716165
7152	0.02623058688
7153	0.02622355631
7154	0.02621657422
7155	0.02620957619
7156	0.02620125326
7157	0.02619269278
7158	0.02617804076
7159	0.02616539865
7160	0.02615882807
7161	0.02614350219
7162	0.0261340691
7163	0.02612823163
7164	0.02612295947
7165	0.02611616282
7166	0.02611355034
7167	0.0261061463
7168	0.02609934655
7169	0.02609282175
7170	0.02608791898
7171	0.02608391009
7172	0.02608097744
7173	0.02607136983
7174	0.026061881
7175	0.02605483586
7176	0.02604764833
7177	0.02604091338
7178	0.02602874099
7179	0.0260234291
7180	0.0260183426
7181	0.02600895525
7182	0.02600290415
7183	0.02599577749
7184	0.02599176632
7185	0.02598625637
7186	0.02598290071
7187	0.02597615726
7188	0.02596377334
7189	0.02595789135
7190	0.02594753497
7191	0.0259423202
7192	0.02593049501
7193	0.02592559582
7194	0.02592163356
7195	0.02591356827
7196	0.02591057935
7197	0.02590383197
7198	0.02589321977
7199	0.025889273
7200	0.02588841855
7201	0.02587768613
7202	0.02586748888
7203	0.02585787052
7204	0.02584469941
7205	0.02583570797
7206	0.02583238581
7207	0.02582586491
7208	0.0258145347
7209	0.02580389503
7210	0.02580044122
7211	0.02579281105
7212	0.02577754221
7213	0.02577155176
7214	0.02576651726
7215	0.02576263761
7216	0.02575522461
7217	0.02574659367
7218	0.02573939521
7219	0.02573521947
7220	0.02573188671
7221	0.0257262087
7222	0.02571394222
7223	0.02570773195
7224	0.02569284177
7225	0.02568981582
7226	0.02568851706
7227	0.02568756409
7228	0.02567670999
7229	0.02566788287
7230	0.02565683845
7231	0.02564538869
7232	0.02564455891
7233	0.02564224236
7234	0.02563694832
7235	0.02563372211
7236	0.02562512474
7237	0.02561848227
7238	0.02561580386
7239	0.02560684778
7240	0.0256024214
7241	0.02559438566
7242	0.02559033958
7243	0.02558972908
7244	0.02557930886
7245	0.02557642308
7246	0.02557393658
7247	0.025562711
7248	0.02554815958
7249	0.02554170033
7250	0.02553292111
7251	0.02552390462
7252	0.02551475211
7253	0.02550815201
7254	0.02550333434
7255	0.02549688983
7256	0.02548600995
7257	0.02547717839
7258	0.02547270496
7259	0.02546369348
7260	0.02545585759
7261	0.02545078535
7262	0.02544655353
7263	0.02544408219
7264	0.02543464502
7265	0.0254289942
7266	0.02542347954
7267	0.02541634534
7268	0.02540709493
7269	0.02539446696
7270	0.02538791425
7271	0.02537487184
7272	0.02536770871
7273	0.02535792363
7274	0.02534745975
7275	0.02534122401
7276	0.02533338467
7277	0.02532560174
7278	0.02531347071
7279	0.02530375987
7280	0.02530102663
7281	0.02529553002
7282	0.02528613091
7283	0.02528177246
7284	0.02527236505
7285	0.02526578588
7286	0.02525865034
7287	0.02525105257
7288	0.02524672416
7289	0.02523451918
7290	0.02522825918
7291	0.02521976531
7292	0.02521582185
7293	0.02520874764
7294	0.02520508642
7295	0.02520200387
7296	0.02518833634
7297	0.0251798858
7298	0.02517686298
7299	0.02517144287
7300	0.02516835102
7301	0.02516217121
7302	0.02515955667
7303	0.02515003385
7304	0.02514218306
7305	0.02513974491
7306	0.02513865191
7307	0.02513555784
7308	0.02512698548
7309	0.02511603159
7310	0.02511265528
7311	0.02510807175
7312	0.02510144727
7313	0.02508862876
7314	0.02508082499
7315	0.02507574374
7316	0.02506942967
7317	0.02506487055
7318	0.02506138594
7319	0.02505969022
7320	0.02505759792
7321	0.02504943096
7322	0.02504585305
7323	0.02504032469
7324	0.02503861815
7325	0.02503258519
7326	0.02502506357
7327	0.02501674841
7328	0.0250096945
7329	0.02500109525
7330	0.02499357636
7331	0.02498625832
7332	0.02498237004
7333	0.02497967044
7334	0.02496661335
7335	0.02496309709
7336	0.02494714815
7337	0.02493856514
7338	0.02493452158
7339	0.02492547243
7340	0.02491902006
7341	0.02490991712
7342	0.02490056192
7343	0.02489783707
7344	0.02489625637
7345	0.02489304631
7346	0.02489101326
7347	0.02488827456
7348	0.02488397019
7349	0.02487514747
7350	0.02487437741
7351	0.02487164491
7352	0.02487034824
7353	0.02486509851
7354	0.02486172624
7355	0.0248526737
7356	0.02484589767
7357	0.02483928692
7358	0.0248307088
7359	0.02482603614
7360	0.02482390004
7361	0.02481990666
7362	0.02481864291
7363	0.02481591029
7364	0.02480799393
7365	0.02480690124
7366	0.0247973249
7367	0.02479170062
7368	0.02478381139
7369	0.02477284409
7370	0.02476425247
7371	0.02475729471
7372	0.02475495365
7373	0.02475457013
7374	0.02475449325
7375	0.02475449301
7376	0.02475132559
7377	0.02474856205
7378	0.02474656351
7379	0.02473687926
7380	0.02472686383
7381	0.0247170096
7382	0.02471109077
7383	0.02470024153
7384	0.02469176606
7385	0.02467857206
7386	0.02467264261
7387	0.02466829225
7388	0.02466774956
7389	0.02466566262
7390	0.0246614984
7391	0.02465763635
7392	0.02465030091
7393	0.02463853263
7394	0.02463041655
7395	0.0246164069
7396	0.02461533197
7397	0.02461439001
7398	0.02460544024
7399	0.02459752796
7400	0.0245926294
7401	0.02459014721
7402	0.02458437976
7403	0.02457320411
7404	0.02456747307
7405	0.02455982064
7406	0.02455167096
7407	0.02454500983
7408	0.02453719158
7409	0.02453170298
7410	0.02452912277
7411	0.02452609879
7412	0.0245218967
7413	0.02451252787
7414	0.0245052639
7415	0.02450015737
7416	0.02449227098
7417	0.02448745776
7418	0.02447986026
7419	0.02447397401
7420	0.02446769305
7421	0.024464818
7422	0.02445801925
7423	0.02444763769
7424	0.02443474322
7425	0.02442861652
7426	0.02441580786
7427	0.0244143973
7428	0.02439988922
7429	0.0243929542
7430	0.02438276969
7431	0.02437026435
7432	0.02436395637
7433	0.02435939605
7434	0.02435319457
7435	0.02435042121
7436	0.02434977636
7437	0.0243465336
7438	0.02434024575
7439	0.02433142725
7440	0.02432535544
7441	0.02431937419
7442	0.02431809224
7443	0.02431190887
7444	0.02431156928
7445	0.02431046152
7446	0.02430648795
7447	0.02430194315
7448	0.02429889803
7449	0.02429617196
7450	0.02429063076
7451	0.02428209349
7452	0.02427905392
7453	0.02427401415
7454	0.02426846377
7455	0.02426285475
7456	0.02425315126
7457	0.02424636495
7458	0.02423933068
7459	0.02423356295
7460	0.02422716428
7461	0.02421749591
7462	0.02421105014
7463	0.02420068893
7464	0.02419738278
7465	0.02419304881
7466	0.02418694295
7467	0.02418143105
7468	0.02417670795
7469	0.02417183295
7470	0.02416235357
7471	0.0241585475
7472	0.02415353767
7473	0.02414725362
7474	0.02413902615
7475	0.0241314262
7476	0.02412307867
7477	0.02411506173
7478	0.02410774539
7479	0.02410344487
7480	0.02409684179
7481	0.02409106277
7482	0.02408529882
7483	0.02408312265
7484	0.02407995649
7485	0.02407201467
7486	0.02406474594
7487	0.0240556006
7488	0.02404787462
7489	0.02403939082
7490	0.02403583871
7491	0.02402882215
7492	0.02402557833
7493	0.02402209901
7494	0.02401583352
7495	0.02400859604
7496	0.02400155566
7497	0.02399559517
7498	0.02398792797
7499	0.02398070704
7500	0.02397597525
7501	0.0239698668
7502	0.02396365409
7503	0.02395473651
7504	0.02394521032
7505	0.02393934028
7506	0.02393265847
7507	0.02392505545
7508	0.02391654633
7509	0.02390807465
7510	0.02389919031
7511	0.02389210313
7512	0.02388653955
7513	0.02388274869
7514	0.02388251525
7515	0.02388021817
7516	0.02387778376
7517	0.02387561016
